9.884441397392354e-14,0.454480878600102,0.7767901678782734,0.9404937369179932,0.9868201942637886,0.9949055461490375,0.9978767734432801,0.9880317262601278,0.9647395150021765,0.9363346922944382,0.9166066341536343,0.9222657100308256,0.9411014337321166,0.952656867608462,0.9614670334491827,0.9707330538310832,0.9798801691405092,0.9893112733716489,0.9970941741675227,0.9999999833262602,0.9999999909146744,0.9999999933552958,0.9999999939852903,0.9999999939072695,0.9999999931233664,0.9999999916414085,0.9999999832072436,0.9163109824380694,0.5903270872071007,4.256752831705063e-14
-1.134841180886912e-13,0.16452624813127034,0.2919964636621664,0.374998819577825,0.4135340997607473,0.4181653251018122,0.4131846026458943,0.4034544224910799,0.3708217981583877,0.30246919697087515,0.20085926438491974,0.08952839198841811,-0.004877841606203576,-0.07828535757262639,-0.13762129755466623,-0.18446752777412578,-0.2185912335748267,-0.23987835054731316,-0.2492714802659452,-0.2512792633562625,-0.2512792764089802,-0.2512792821512301,-0.25127928519140896,-0.2512792867868191,-0.2512792868637555,-0.25127928449494447,-0.25127927446233955,-0.20992145744422916,-0.1150721330832121,1.7590986857288398e-14
-1.3908062979838068e-13,0.006897679195822829,0.026490106534116552,0.05669835713063943,0.09473474670736169,0.13620355163863168,0.17918072603781007,0.22282627267131894,0.2659046991773368,0.30639165485589465,0.3420859208900316,0.37084965301559214,0.39114145512370274,0.40301071060386473,0.4074147298873505,0.4052619110306534,0.39756306419630283,0.3856139764637626,0.3708214096020361,0.3543738093512854,0.33695661947801997,0.31891036115412047,0.30051481372644623,0.2820497571185992,0.2637949703963087,0.24603023144159036,0.22903531776238614,0.21380104922371662,0.20358682048631138,0.1999999999998475
-6.880614110534391e-14,0.014864300266887967,0.055131096569344236,0.11262886569332475,0.17941625461492888,0.25104883084625534,0.3263248883266782,0.404316231633593,0.48385024767177826,0.5639661306506739,0.6442929301845195,0.7252526385554896,0.8076539663843129,0.8910122077552705,0.9745929152979245,1.0579343872626104,1.1406610525586514,1.2225354761425298,1.3033684166756865,1.382810287865551,1.4604575952881464,1.536091131426703,1.6095417894136426,1.6806404639966823,1.7492180518349356,1.8151054511175777,1.8781335600535622,1.9366903617120947,1.9821005138846306,1.9999999999999287
0.9999999999998908,1.0050839366946838,1.0190828779676713,1.0396302844567589,1.0642203900606524,1.0905296108460905,1.117199505603373,1.1438477626236345,1.1695571298633491,1.1925562085601775,1.2107732546223084,1.2227915129177418,1.228664302077529,1.2292885329290153,1.225338465158222,1.2172882917013024,1.2056962233200292,1.1913405702805264,1.1750885419132981,1.1576861405476435,1.139592714826645,1.121071046341063,1.102349299474632,1.0836556380846896,1.0652182255399232,1.0472652245848526,1.0300247971180214,1.0144381692580418,1.003794962959653,0.9999999999998828
-6.531010661399616e-14,0.12861460867093577,0.2401036090395382,0.331041916799573,0.3868516986955418,0.41129498996760333,0.4253689633548584,0.42970803117965395,0.417892774436757,0.3855267427064909,0.33260995675710336,0.2607177111199304,0.1799501431096264,0.10269962906327627,0.031407229968304355,-0.03434530391475192,-0.09052401133922032,-0.1331842244571727,-0.16226346318548313,-0.18115238534248157,-0.19389510272252433,-0.20200149288533528,-0.20547153457720807,-0.2043052296914397,-0.1985025987287189,-0.18806365600240174,-0.17298840441086452,-0.13560237013465612,-0.07253869092114223,6.82592054168146e-14
-3.506468339651625e-14,0.2819368046994734,0.501035720852862,0.6447293031723904,0.7306869392123359,0.7928240448660203,0.8453378979975763,0.884927565637258,0.9113226270565138,0.9280949922669512,0.9411543751596134,0.9576623603655644,0.9723858851631392,0.9765576966189539,0.9721213925388467,0.9608344965671589,0.9443797003210204,0.9248586964623173,0.9018290058313793,0.8739068032817419,0.8419369101981113,0.8071646674125041,0.7695900948458775,0.7292132227601444,0.6860340821921036,0.640052689342861,0.5912690280863626,0.5038163708451228,0.30972076990663006,3.028582043354921e-14
-4.1278162104078804e-14,0.09337119764673675,0.16802051958223216,0.22020333349143914,0.24991996056592264,0.261697391339077,0.2659465052387264,0.2647512107883477,0.2503316497711378,0.2171945851462302,0.16639542071051877,0.10802115850203918,0.05349130902390911,0.004551885398345862,-0.04176592814408837,-0.08554099084824873,-0.12367757141403253,-0.15313081287913471,-0.1737055758509053,-0.18733416265763936,-0.19632126014927265,-0.2015273454637775,-0.20295242691713655,-0.20059651182044247,-0.1944596089768598,-0.18454173117048234,-0.17084289540644332,-0.13563836500698195,-0.0737280136466102,4.1677657485360364e-14
-6.022910896942269e-14,0.006897673684952537,0.026490088396660096,0.05669831635443444,0.09473466862716073,0.13620342033823024,0.17918052655186678,0.22282599175599965,0.2659043271670331,0.30639118744629784,0.34208535873542883,0.37084900053875686,0.3911407202585047,0.40300990498672246,0.4074138682530866,0.40526101669274667,0.3975621827231801,0.3856131309455419,0.3708206140233209,0.35437307626221126,0.33695596060813804,0.3189097865006566,0.3005143296493881,0.2820493653641772,0.26379466891331954,0.24603001592871224,0.22903518249136615,0.21380098596853278,0.2035868091029867,0.19999999999993362
-2.972964128313662e-14,0.014864294804961285,0.05513107590707541,0.11262882034478727,0.17941617449607036,0.25104870636568005,0.326324709925093,0.4043159890952418,0.48384993147999394,0.5639657345418821,0.6442924525495656,0.7252520823350076,0.8076533383907174,0.8910115177938934,0.9745921750480829,1.0579336122753826,1.1406602685925242,1.2225346984894876,1.3033676565893257,1.3828095564744964,1.4604569046416496,1.53609049496914,1.6095412214647624,1.680639978481299,1.7492176605305931,1.8151051615179061,1.8781333730000467,1.9366902695312902,1.9821004941084268,1.9999999999999691
0.99999999999995,1.005083961257238,1.0190829732992306,1.0396304876848896,1.0642207293917847,1.09053010624315,1.1172001692097333,1.1438485993854588,1.16955813796761,1.1925573796358542,1.2107745739571212,1.2227929598042584,1.2286658502417793,1.2292901509584713,1.2253401175167244,1.2172899423384473,1.205697840207846,1.1913421206574064,1.1750899948819091,1.1576874696479877,1.139593898925859,1.1210720700154644,1.102350153240059,1.0836563186338348,1.0652187360849266,1.0472655753565299,1.0300250059934144,1.0144382643043848,1.003794987198643,0.9999999999999517
-2.7366652359212828e-14,0.1286144523949807,0.24010333145132498,0.33104142834342076,0.3868509475112638,0.4112939798318649,0.4253677163591829,0.42970658813462675,0.4178912135485947,0.38552515488232614,0.3326084133719372,0.26071626979599893,0.1799488640216046,0.1026985725529604,0.03140643252825038,-0.034345468187180435,-0.09052354255760696,-0.13318350747170582,-0.16226252875273253,-0.18115124966501125,-0.19389378240039531,-0.20200003225271693,-0.2054700066441568,-0.20430370827588726,-0.19850113370519823,-0.18806227470455844,-0.1729871304314718,-0.13560127691434334,-0.07253817793663705,2.843554328120396e-14
-2.1378611470087963e-14,0.2819366297994108,0.5010353912662492,0.6447288100290504,0.7306862812880904,0.7928232311968395,0.8453369199636023,0.8849264176973302,0.9113213421679558,0.9280936406766485,0.9411530360584199,0.9576611042814991,0.9723847693707107,0.9765567627114298,0.9721206588377825,0.9608341338523501,0.9443797070891398,0.9248588950655676,0.9018293872631026,0.8739073742464037,0.8419376924585482,0.8071656823516818,0.7695913480475934,0.7292146943909368,0.6860357196181397,0.6400544032113124,0.5912706847640232,0.5038178402617339,0.30972154760033155,1.617781797141785e-14
-1.4978270987149985e-14,0.09337200552693943,0.16802202667315114,0.22020537816499733,0.2499224033482084,0.2617000986230043,0.26594935250899704,0.26475408322490246,0.2503344373765646,0.21719718077746808,0.16639772181316473,0.10802306927807818,0.053492740481094245,0.0045527570466840335,-0.04176566590408661,-0.08554128976620824,-0.12367840054202639,-0.15313218081783136,-0.1737074229969038,-0.18733640559588516,-0.1963238067431385,-0.20153009902409266,-0.20295528723182749,-0.2005993740700251,-0.19446236146373888,-0.18454425246641967,-0.17084505386681229,-0.13563992194549565,-0.0737288055728343,1.0673575727832635e-14
3.109938316930169e-15,0.006512362258724086,0.025499744103078842,0.05523331897720433,0.09265068050233098,0.13338484038379947,0.1752611409836746,0.2173868065759211,0.25847261716156483,0.2967427254233456,0.3305978280783926,0.35854912821519,0.3794757639611055,0.3932381887088328,0.40025693463077455,0.4009365574113438,0.3958583407830878,0.3860348104148779,0.37266050188029254,0.3568094744113402,0.3392454974783041,0.3205195654079411,0.30114520130817796,0.28163592816881344,0.26250526891970105,0.2442667464688603,0.22743388382597735,0.21297850509352378,0.20335962414300096,0.19999999999999665
1.5660158055461986e-14,0.014467902542531573,0.05469448193425562,0.11186819542727629,0.17723851947884395,0.24668843271780302,0.3195059990461199,0.3948927664135727,0.47167186568000813,0.5491504886921568,0.6269341444929157,0.7053398138606339,0.7852119607363497,0.8663881781238992,0.9482108252586834,1.0301253766991263,1.1116872025765918,1.1926645823234638,1.2729122884310942,1.3521932776430325,1.430237252731785,1.5068875991298354,1.5820186078401777,1.6555045699300517,1.7272197764807695,1.7970385185670106,1.864835087189678,1.9290583444143243,1.9801390549930817,2.000000000000008
0.9999999999999968,1.0049347917854985,1.0205157576113602,1.0442463984016204,1.0717554657306851,1.1001304437942325,1.1281913924203353,1.1555525213045548,1.1814980483725364,1.204785288347838,1.223910662460984,1.2375188655381797,1.2454060759686856,1.2483648654609412,1.2467657619571837,1.2407623606824245,1.2306482530743967,1.217051172409824,1.2007418582615295,1.1824273028114598,1.1626376689137863,1.1417818621169327,1.120247433669093,1.0984219347306037,1.076692916444049,1.0554479299680612,1.0350745265284649,1.0167023709813872,1.0041346524285328,1.0000000000000033
8.687634345719645e-16,0.1552433576912765,0.29981229320131064,0.4163772164049276,0.4837437046509106,0.508152288182643,0.5167261482603734,0.5129272184057806,0.489245302880437,0.44651856418927377,0.3882972283635594,0.3155530540544738,0.23451658700854536,0.1528323997603343,0.07200631200126056,-0.007513881488217525,-0.0797119817742146,-0.138626879492255,-0.18351421920570682,-0.21646560934987233,-0.23997576692280453,-0.25497611463316977,-0.2614666542583448,-0.2594473863704164,-0.24891831134207648,-0.2298794291486377,-0.20233073752640668,-0.15439111411556908,-0.08255520182735442,1.5736640801638936e-15
-1.371407526151654e-14,0.3510557122163631,0.6288949293652049,0.7852952568161767,0.8612826890148255,0.9168279491656898,0.9673104121097067,1.002304901760979,1.0245728016715683,1.0392457402519928,1.0496385946507976,1.066357588369299,1.0871680234150651,1.1004731739679443,1.10388105658742,1.098828662348755,1.0881175012600617,1.074807551404476,1.0589786805902588,1.0397772491689339,1.0177244184042393,0.9935884103352224,0.9673692258097509,0.9390668650833263,0.9086813281305881,0.8762126148716396,0.8416607232984198,0.7562868197051483,0.47600097801733526,1.8281488130604657e-15
-3.1253172955408164e-15,0.12722580211479428,0.2598392611379963,0.33634115012421545,0.359054123501792,0.358670887852044,0.3511586965440353,0.3378030780926113,0.3138048213927133,0.2757752772738473,0.22060622712548264,0.15308231589773127,0.08920437034365192,0.031487288057409746,-0.027097396734200068,-0.08605038600787852,-0.14072260371715184,-0.18649636850531892,-0.2227033761428756,-0.25053560183145085,-0.2714147463807884,-0.28587161357901897,-0.2939062046891581,-0.2955185200793757,-0.2907085597358316,-0.27947632342113893,-0.2618218103400081,-0.21178537566742425,-0.11034345304019824,-2.445793581828891e-15
-4.55672171519e-14,0.00640956850225396,0.0247831435563945,0.05350547755799059,0.09028589014270604,0.13111491948424647,0.17390920195606532,0.21751224426861016,0.2605492864923472,0.3012857470898474,0.33800268823542723,0.36862721240622753,0.3911252425350337,0.4047854916469183,0.4103306509640471,0.40913513288294273,0.40262441542181615,0.3915794038422159,0.37676952279714315,0.35952031666121564,0.3410682760541037,0.3222537954802889,0.3033962390521772,0.28453868217312334,0.26568112582469383,0.24684570890194169,0.22864093238012087,0.2135082917267068,0.2035303070627016,0.19999999999990584
3.502898844995856e-14,0.08815010840984117,0.13440188692765634,0.1987118356290299,0.27050159353449993,0.34387624198530703,0.41778937149651707,0.49169356493292365,0.5643130528433891,0.6347205487196973,0.7030675613223686,0.7707851111096587,0.8398318787423437,0.9105650457873462,0.98206174619145,1.054201067711505,1.1268514376636594,1.1995416191710933,1.2727158889033732,1.3464113088313685,1.4205661086822063,1.4949487879740124,1.5693669946518944,1.6437852014756067,1.7182034082218347,1.7926033556874292,1.8659769658593213,1.932606167870161,1.981454181635873,2.000000000003124
0.9999999999998829,1.0045134387988799,1.0173263733528006,1.0370648536237927,1.0618951487150778,1.0887994735145725,1.1160061691358945,1.1430853016301623,1.1690327782536225,1.1920616005644982,1.210112045738312,1.221790115689991,1.2273080278413246,1.2275252139189134,1.22304427360536,1.2147035598767273,1.2033337961419086,1.189380008280298,1.1732806795453852,1.1557912172283182,1.1376163369824157,1.1192351427418474,1.1008294591365841,1.0824237753122592,1.064018091521953,1.045624789918171,1.027829707603185,1.013102443006539,1.003420784128549,1.000000000000007
6.216064166459596e-15,0.186738510612744,0.35297777398237357,0.49461784948012266,0.5862294344625436,0.6280444974659202,0.6498266831568075,0.6533543368402167,0.6329564200520845,0.5877170852719767,0.515500845027951,0.4096092679901088,0.2794507404964311,0.1490064214330579,0.035399539759161665,-0.05508164676257773,-0.12927146034674064,-0.19553184194198533,-0.24615112938002692,-0.2750948568668382,-0.28668898797571973,-0.28883043200509834,-0.28883044775803185,-0.2888304471703151,-0.28883043194738756,-0.28772982611500303,-0.25967979007524766,-0.1930527539274178,-0.10433146264126586,2.780903085604682e-14
-5.73383999871531e-15,0.5075484867802174,0.8696154182209852,1.05710441332185,1.1116184650205956,1.1207574913467195,1.1270278595376395,1.1181136623228978,1.0891997576053563,1.0531681333066567,1.029579696496978,1.0364736777342278,1.065084307931156,1.084346169395884,1.0930459909159727,1.103245132261799,1.1055617355108962,1.1079143171056154,1.1167287745803187,1.1247156226308148,1.1307458523148501,1.1325120641821549,1.1325120674689249,1.1325120678302958,1.132512066538658,1.1316043208679376,1.0833039338132173,0.8995239828385174,0.5302107725983564,-3.8013627200263805e-13
-4.2011207170579615e-14,0.1303411973759757,0.2443245340455339,0.33867794149198444,0.39456341033203285,0.4085653069349823,0.40956870035879295,0.4027634678545345,0.3740871128405881,0.31524766489591644,0.22773878955765556,0.1313441035801817,0.04597121975330881,-0.029280017265805782,-0.09493585076554013,-0.1464996813108019,-0.18877930944248042,-0.22654007626190142,-0.25538722475776854,-0.27188180567979886,-0.2784862013298875,-0.2797036559470479,-0.2797036620452939,-0.27970366323504064,-0.27970366062009144,-0.27908809668676976,-0.2511947407896896,-0.18529421612285565,-0.09964789960460822,-6.789285528655582e-14
-5.804110794336096e-14,0.0047713853941416815,0.019024151285582387,0.042179092605486725,0.07312035898049701,0.10853123980998682,0.14626154626181986,0.18516946079593463,0.22385906442802755,0.26069322479674933,0.29435654476093115,0.32376364356248494,0.3478945713725096,0.36595238016727566,0.3774479407879025,0.3823264068949433,0.3812042112048585,0.37485673519144924,0.36409962427989107,0.34987603372410253,0.33312659836722286,0.3147196059070358,0.29541526034716176,0.2759179194065478,0.2569238369306979,0.23913376364503733,0.22338688060664816,0.2109218519753414,0.20282135291546072,0.1999999999999624
7.86237288379634e-15,0.01573856033603903,0.059676355082529636,0.12231035459835284,0.19308223149472292,0.26601464888044346,0.3400191588765298,0.4148584561669239,0.4899894420686442,0.5652238587047717,0.6407066918013985,0.7166718336452248,0.7934062240166069,0.8709110414517829,0.9489246669450612,1.0273375979466337,1.1060025788414196,1.1846907198800118,1.2633673641885679,1.3419125232248341,1.420189667901444,1.498017801118908,1.575225209605686,1.6516728735362256,1.7272284568650156,1.8017499738554472,1.8742227516629206,1.938864694573444,1.9839296000380844,1.9999999999999827
0.999999999999952,1.0025749665499608,1.0122994174842823,1.029517225910376,1.0524900068818146,1.077780713692031,1.1032878622874276,1.1282719112652129,1.1520190509693264,1.1737005409764518,1.1924358210673505,1.2075047715033294,1.2184498412288887,1.2249090406665886,1.2265080954865053,1.2231632973538262,1.2153094217268678,1.2035325877040528,1.1884498860380033,1.1707510727838315,1.1511244803563183,1.130217235532909,1.1086147949852034,1.0868708168496137,1.0655343521051215,1.0451493477912501,1.0265768177554615,1.0118616980052824,1.00274967388988,0.999999999999975
8.782056724732984e-15,0.12757010457169887,0.25147694915025803,0.36880339979161114,0.45459966389036005,0.4974677918382014,0.5212811338599291,0.5293271277725191,0.5153043366012566,0.48053414700209374,0.4308228504932577,0.3683029593695448,0.2939474732899559,0.2098433884502543,0.11929777832676602,0.03130000633018861,-0.04649217151942842,-0.11324127308314749,-0.16816692730340313,-0.21059247908659073,-0.2408523079552378,-0.2596934950169236,-0.2678402533670205,-0.2655047010604675,-0.25268684037367345,-0.22929257719185436,-0.1922094285017505,-0.14004452272925022,-0.07451035002354428,1.7367414834417043e-14
1.6409675755080706e-14,0.4205755143127331,0.7518772756838803,0.9312899621087113,0.9893786335965117,1.005528696192721,1.0201192156243564,1.029415402688511,1.0338316196524155,1.0392769993260231,1.046666507644373,1.055704714451534,1.0656451513318779,1.073614720680358,1.079375096467376,1.0837245312856336,1.0853749030687432,1.0850336465587451,1.0833565479400518,1.0796537623740123,1.073793793238024,1.0655190975014106,1.0550770936312954,1.042642731553363,1.0282160105001912,1.0114510095382394,0.9588193813090633,0.7751498633793431,0.42834508388548526,-1.8062310807532793e-14
-3.714502108241373e-14,0.07621273563104065,0.18291616809668593,0.2792875667716071,0.33559416651528656,0.3485996071898246,0.3446831711589767,0.3325513956785723,0.31045906683366853,0.27788365072731536,0.23531057154193177,0.1848267356057675,0.12777611938898617,0.06402895218681376,-0.00508482054605994,-0.07253906087787483,-0.13224738519804527,-0.18336999729465953,-0.22546218956844585,-0.258138350933817,-0.2815887500594896,-0.2962394242116791,-0.30250337825648693,-0.3005012058028146,-0.29023290388586803,-0.27198998073692615,-0.23338448525388156,-0.16641680894062125,-0.07904947653957366,1.959088203838317e-14
-2.57317487972813e-14,0.004004132631417982,0.015839561509027343,0.03529415682670126,0.061831163663885955,0.09272982256340191,0.12632527116051567,0.16150379366342274,0.19709908683379887,0.23189798953602975,0.264760521651377,0.29461418101741227,0.3203987150903566,0.3410601398461191,0.35561214159815946,0.3635005347029506,0.3651186347521296,0.36127090501774245,0.35280744506801653,0.3405839598602748,0.32546101470231176,0.3082967726504172,0.28994402993584484,0.27125038023483083,0.2530618932204742,0.23622456066809402,0.22159295457277992,0.21007933407322965,0.2026186157967312,0.19999999999997167
4.978717351623281e-15,0.014306640913585534,0.0554666929397146,0.11622833032520773,0.18583639677894978,0.2577288250226842,0.33071367088060716,0.4046428839781256,0.47935988603469065,0.554835026835243,0.6310884568462064,0.7081192115553879,0.7859292041524057,0.8645149856711954,0.9438461377978485,1.0238404536108936,1.104310357737587,1.18501122866862,1.2656977666509468,1.3461293827518894,1.4260605327415818,1.5052447278879728,1.5834336295178966,1.660380676311777,1.7358405637123713,1.8095666504734829,1.880625072697102,1.9433937109492627,1.985456765619355,2.000000000000002
0.9999999999999812,1.0026334557212755,1.0120012713949025,1.0293213772197969,1.05273708925476,1.0785929263007579,1.105207958405561,1.1317246780953591,1.1573921852135904,1.1814105402619295,1.202956868965673,1.2212202845498878,1.235398275331122,1.2446989295449604,1.2483742946822765,1.2460348273756034,1.2380981096465464,1.22533317760273,1.2085497110810237,1.188560583995663,1.166181439874213,1.1422265551598751,1.1175071456458854,1.092831460098478,1.0690068808768172,1.0468389586696014,1.0272928407185757,1.0120680459090337,1.0029054007911045,0.9999999999999727
-1.3382035681982046e-14,0.09776163517772418,0.19142198526876322,0.28529339392259556,0.3574584676537512,0.3987509966446523,0.4258117548697649,0.4390161712613452,0.4377264789666014,0.4220661293870702,0.39268592969188937,0.34989222487165506,0.2937148772611172,0.22415388539444325,0.14321173277424412,0.06090084071425548,-0.012766370091790324,-0.07578741800692206,-0.1281623065461818,-0.16989103952568846,-0.2009736209402729,-0.22141005485844634,-0.23120034535265424,-0.23034449647007638,-0.21884251213199013,-0.19669599819298458,-0.1636323132560243,-0.11908245078299669,-0.06355789019505419,1.6262781714971964e-14
-1.23359172951302e-14,0.35181947597379704,0.6525318245706073,0.8302200041660897,0.8868140388257408,0.9010186714247147,0.9137568078955419,0.9245582617069326,0.9344550108544386,0.9445174818187699,0.954649960535784,0.9646452811247817,0.9745034456506694,0.9842244541900254,0.9935538571074392,1.0012194059448676,1.005948852796745,1.007487749268212,1.0058360966790156,1.0009938962565468,0.9929611491664762,0.981737856506796,0.9673240192682446,0.9497196382523472,0.9289247137002152,0.9049115437492166,0.8525178362419547,0.6722718476801494,0.35604408452801517,3.0675280053484524e-15
-8.356280879867299e-15,0.07090136966506735,0.16650221441447366,0.26141073132423465,0.31371009416727885,0.3300615504475343,0.33453803942532473,0.3291724777862601,0.3141600469035252,0.2888221353184891,0.25319762650313454,0.20732569459171024,0.1511671752405837,0.08472206739595149,0.009708557950800315,-0.06528239714677972,-0.1316598452009529,-0.1877056021210142,-0.23341967428140428,-0.268802067349119,-0.2938527861600567,-0.3085718349083546,-0.31295921745720545,-0.30701493732042473,-0.2907389940773478,-0.26416917209046403,-0.2215462591468044,-0.15435175376015178,-0.0743797630509509,1.8968380481517227e-14
-6.941946134067818e-15,0.0038531386622638916,0.01498693381949088,0.032963549526944365,0.057498487576933745,0.08633692598362243,0.11801946699848229,0.15145002653635245,0.18553508069704677,0.2191766179072471,0.2512774885316701,0.2807448541087486,0.3064879055056484,0.3274160314048229,0.34249178637672945,0.35110304936188785,0.35359467140963236,0.3507368166890447,0.34335281242882365,0.3322659858150997,0.31829966398628184,0.3022771740282951,0.28502184297025507,0.267356997794371,0.25010596543482455,0.23409207284581937,0.2201947113864922,0.2094178843031503,0.20245572607373324,0.2000000000000093
-1.0715012479563457e-15,0.012411294552553138,0.04891712067469504,0.10482080136195508,0.17046340730747672,0.23941692181829846,0.31045917057328704,0.3834477661881673,0.45824586215457047,0.5347293366074195,0.6127797984444037,0.6922782225613001,0.7731042115303975,0.855137367942149,0.9382490989069717,1.0222453575005654,1.1067851272418368,1.191462376930297,1.2758629897269096,1.3595728488082521,1.4421778373629237,1.5232638385896222,1.6024167356899315,1.6792224118562613,1.7532667502404076,1.8241356337877932,1.890927377392168,1.948890358066688,1.9869865520363679,1.9999999999999991
