-4.447028286437231e-16,0.1479726008084106,0.2877430819446704,0.4176710267424431,0.5377564614479162,0.6479993815080222,0.7483997809718771,0.8389576488655291,0.9196729434969401,0.9905456247707811,1.0515756866230737,1.1027631413013474,1.1441080020923933,1.1756102798909995,1.197002934019749,1.2069659274063915,1.2042397795130106,1.1886331370754675,1.1601611366233924,1.1188237778562176,1.064621057859087,0.9975529702492504,0.91761950609984,0.8248206778149441,0.7191565285578534,0.6006270542208884,0.46923221165984336,0.32497203059518104,0.16784656943412926,-5.1818127688502155e-15
-1.7510288457125976e-14,0.07410037397534193,0.13871157542889573,0.19193579676829348,0.233773031419574,0.26422326514186134,0.2832864889840934,0.290962700401521,0.2872518985386838,0.27215407815562687,0.24566923052849632,0.20779734424406177,0.15853839863837632,0.09789235241449365,0.027294536474570304,-0.04566876777116062,-0.11177366433950693,-0.16753782927367902,-0.21255194031087,-0.24681603876191177,-0.27033014293797386,-0.2830942616562567,-0.2851084003340234,-0.2763725648580924,-0.2568867579995923,-0.226650985872298,-0.18566525884064997,-0.13392958786029283,-0.07144393972724719,1.886980357220842e-14
5.374760061886981e-14,0.004180070677083449,0.01614610616100861,0.034813708106821974,0.059034752873553926,0.08766107790333348,0.11954447810565959,0.1535367346971449,0.1884896391194052,0.22325500019014546,0.25668463943103786,0.28763037777858935,0.31494401822456686,0.33747733156484383,0.3541180904110546,0.36406383593736436,0.3673328780911865,0.36461935878637247,0.3568257202880763,0.34487590551394104,0.3296938262502301,0.31220338553360244,0.2933284989361476,0.2739931028696311,0.2551211538600462,0.23763662204268768,0.22246346612038229,0.21052560114154772,0.20274691078122836,0.2000000000000612
-2.8726644962958714e-14,0.0064151160163942855,0.02523787130785245,0.055670327572413116,0.09686758573783125,0.14798472411412109,0.208176840946811,0.27659901215140775,0.3524062753365526,0.43475363869056316,0.5227960879115031,0.6156886028151262,0.7125861818267955,0.8126438606915095,0.9150082353276233,1.0187591652491885,1.1228327652878247,1.2261175511082725,1.3275025647791443,1.4258779538822641,1.5201338493890804,1.6091603851247915,1.691847713956263,1.7670860076313917,1.8337654557166334,1.890776277635654,1.9370087147918664,1.971353014923746,1.992699481367009,2.0000000000000115
1.0000000000000546,1.0032694964167466,1.0125866193422102,1.02702312410973,1.0455961606072453,1.067322898356507,1.0912205162743058,1.116306201434356,1.1415971462774284,1.16611054493849,1.1888635907299472,1.2088734726209953,1.2251573699919893,1.2367324454452504,1.242649907258836,1.2422533010891281,1.2356578010898511,1.2236074664044885,1.2070387707905144,1.1869079591926637,1.164171261480999,1.139784900333039,1.1147050960991811,1.089888068867575,1.0662900400233026,1.0448672358697437,1.0265758903832987,1.0123722485177984,1.0032125769535785,1.000000000000053
1.5874017934465505e-14,0.09549741814734194,0.1798948217907283,0.25097387723344283,0.30873457486113126,0.3531762922299914,0.38429869428589386,0.402101787041181,0.4065857608182552,0.39775080883314956,0.37559701468526313,0.3401242724952662,0.29133227734040296,0.22922060989715323,0.1550429951536643,0.07581776164822797,0.001560569525600304,-0.06272784459766495,-0.11629828267568526,-0.15915119857214854,-0.19128683554395048,-0.21270515455831113,-0.22340593674268716,-0.2233889351662715,-0.21265393122903292,-0.19120087268312033,-0.1590301113661943,-0.11614220919882444,-0.06253717762790001,-3.04550463335983e-14
-3.961988504329059e-14,0.14774107936108855,0.2873136040640596,0.41708586652982776,0.5370569919775433,0.6472271652089557,0.7475964284564628,0.8381643446599712,0.9189305096638908,0.989894620244562,1.0510564869641075,1.1024161834323964,1.1439740475577422,1.1757306004344321,1.197391012533055,1.2075179480394296,1.2048308379224089,1.1892305281652495,1.1607560717124172,1.1194072015176024,1.0651838266401772,0.9980860991584845,0.9181142636603777,0.8252685094260093,0.7195491118926964,0.6009564391477362,0.4694905473305879,0.32515182915132035,0.16794081287429216,-3.9689411574625555e-14
3.913888878433345e-14,0.07458577747911771,0.1396712431711357,0.19335549354175033,0.23563881867493486,0.2665213755365867,0.28600325638311563,0.29408454603128886,0.2907652835921294,0.2760454735363114,0.24992508920300274,0.21240405299598505,0.16348221712567365,0.10315933277948348,0.03262074863728341,-0.04151655092367804,-0.10987983961825265,-0.16783913761995187,-0.21470586430984037,-0.2504802561025866,-0.27516243524065953,-0.2887524512386859,-0.2912503150800568,-0.2826560234266559,-0.2629695426405705,-0.23219079432160847,-0.19031968753057724,-0.137356015388762,-0.0732995582533008,-3.851621517815738e-14
3.708917428619078e-14,0.004140975728133809,0.015995819624166914,0.03449145024592541,0.05849171931882654,0.08686048179817042,0.11846157895249211,0.15215884752818928,0.18681612600956113,0.22129725850916715,0.2544660952614178,0.285186487202398,0.3123222797825361,0.3347373094459815,0.35133061733667925,0.3613046638471026,0.36466952962151583,0.3621081688374146,0.35451263815835776,0.34279672998082267,0.32787422936805,0.3106589176518277,0.29206458203901925,0.27300501927775717,0.2543940325412276,0.23714542798313762,0.2221730072781415,0.21039055681093877,0.20271186676876987,0.20000000000003457
-9.224208263820976e-15,0.006416850676973519,0.025244634996441577,0.055684844872936456,0.0968920017707091,0.14802062768214158,0.2082252539317151,0.276660402335751,0.3524805831237232,0.4348402987939344,0.5228940431333523,0.6157963072176916,0.7127015893773617,0.8127644007110995,0.9151308183302409,1.0188804443379413,1.1229497257503265,1.2262276614411538,1.3276037601883095,1.4259686449801727,1.5202129319104845,1.6092272379055088,1.6919021884483971,1.767128413945239,1.833796544686817,1.8907972193403677,1.9370210882646577,1.971358802247504,1.9927010191192398,1.9999999999999991
1.0000000000000344,1.0033066364420182,1.012729705435163,1.0273306960870632,1.0461158808662119,1.0680915348033833,1.0922639346933383,1.1176393598827208,1.1432240918644965,1.1680244140021734,1.1910466124321752,1.2112969769249813,1.227781802200566,1.2395073904432885,1.245514119949562,1.2451353380653691,1.2384810396629762,1.2263015416009557,1.2095447039146336,1.1891788318306635,1.1661722383975965,1.1414932418842345,1.1161101645519769,1.0909913310376542,1.0671050668763966,1.0454196990619535,1.0269035569107607,1.0125249717899534,1.0032522777089756,1.000000000000034
1.9395461020558745e-14,0.09460628847384506,0.17822936902004186,0.24867274866184774,0.30593694570346225,0.3500217665392034,0.38092710338810043,0.39865294730991185,0.40319934495516246,0.39456637500441993,0.37275408498875584,0.33776244356200497,0.28959136209517905,0.22824072213112812,0.15493589626179813,0.07655962597955542,0.0030197473336492043,-0.060676641648937456,-0.11377300365339886,-0.15626941594430452,-0.18816595846934725,-0.2094626192244646,-0.22015929168010848,-0.22025587746971023,-0.20975232096106372,-0.18864861573557837,-0.15694489524873342,-0.11464132005867089,-0.06173751423934844,-1.7623968181341493e-14
-8.277136042583326e-15,0.14778108786458113,0.28738894641751356,0.4171893244847885,0.5371821193877777,0.6473674397243878,0.7477452969176398,0.8383155305506372,0.9190780367617079,0.990032719147394,1.0511794949839899,1.102518394063718,1.1440495380531335,1.1757731072949011,1.1973952003280564,1.2074844096071715,1.204765139462072,1.189138187736202,1.1606425080347622,1.1192780072823758,1.0650446387671226,0.997942471450469,0.9179716029499511,0.8251320429318741,0.7194238224190492,0.6008470951418684,0.46940191352176164,0.3250883359387872,0.16790633646178915,-5.97700181459267e-15
2.9286274124903063e-14,0.07543324955934731,0.14126075090105342,0.19556102248098609,0.23833406417251252,0.2695799081539471,0.28929857639280737,0.29749009903294626,0.29415449702894536,0.27929179620550637,0.25290203390158683,0.21498525789923947,0.16554153843888472,0.10457097877988022,0.033259204104363865,-0.04175521794974023,-0.11098952627694374,-0.16970279390140833,-0.21718378215698123,-0.2534323774739295,-0.27844850793719345,-0.2922321209099188,-0.29478317824748634,-0.2861016635578157,-0.2661875666280265,-0.2350408626809536,-0.1926615294486903,-0.13904952858622904,-0.07420487242479759,-2.947134725394018e-14
2.0131047613715858e-14,0.004113895772011293,0.015891578255249936,0.03426772278184812,0.05811437121141688,0.08630355681410301,0.1177072984874601,0.1511976063869059,0.1856465008041972,0.2199260044098095,0.2529081396908357,0.2834649298735717,0.3104683983267247,0.3327905699273354,0.34933834547657344,0.3593191919369927,0.36274120048005537,0.36028081345067364,0.35282245236791226,0.3412721860778621,0.32653608326336503,0.30952021220122516,0.2911306420676236,0.27227344284004934,0.2538546887463194,0.23678046717724757,0.22195685747332447,0.21028992629396462,0.202685735223737,0.20000000000001653
1.8666135801237668e-14,0.006419237342724901,0.025253818945491054,0.0557044972323691,0.09692508438275564,0.14806938758607094,0.20829120983385666,0.27674438498580045,0.3525827221155971,0.4349600156678614,0.5230300578773108,0.6159466423930192,0.7128635664178616,0.812934630932895,0.9153052130363157,1.019054428844431,1.1231188423847762,1.2263880087379242,1.3277521141486661,1.426102471957303,1.520330390874446,1.6093271769517141,1.691984135742719,1.7671925741109915,1.8338438082639885,1.8908291778653372,1.9370400111407315,1.97136761642799,1.992703311557224,1.9999999999999885
1.0000000000000149,1.003333948440737,1.012834855640093,1.0275565107997549,1.0464970300592997,1.068654529636758,1.0930271264479534,1.118612933597292,1.1444100665714931,1.1694166425135777,1.192630779285958,1.213050595756452,1.2296742124719604,1.2414997526667828,1.2475596306981815,1.247181227672311,1.2404744286605323,1.2281954351304207,1.2113000838446908,1.1907648836294085,1.1675663458786765,1.1426809836880507,1.1170853112186523,1.091755843252975,1.0676690957254122,1.045801587181951,1.0271298345090334,1.0126303514014496,1.003279652134438,1.0000000000000198
1.6629056040028052e-14,0.09398849528600253,0.1770729421335695,0.24707291611970114,0.3039885882599738,0.34781975516069785,0.37856626030145396,0.39622812876502983,0.40080546525896205,0.39229826139432006,0.3707065224169756,0.3360302550749294,0.2882694578104803,0.22742418755238,0.1547079527929752,0.07694004720985406,0.003951212488574689,-0.05928046848645693,-0.11200177284379233,-0.15421267271064162,-0.18591318115023855,-0.20710329359365232,-0.2177829980851732,-0.21795228783271126,-0.2076110261634219,-0.1867591605770735,-0.1553968598264011,-0.11352422285339873,-0.06114130304342567,-9.827362488347296e-15
1.8429281339341743e-14,0.14783558916541908,0.2874905426388933,0.41732928443700695,0.5373523568282197,0.6475594725572712,0.7479509186393694,0.8385267623942496,0.91928665918669,0.9902305485933048,1.0513584309464443,1.102670337655235,1.1441663156426496,1.1758464009607408,1.1974173828355679,1.2074530350175257,1.204684778420011,1.1890164315953053,1.1604873525813522,1.1190974781128058,1.0648467650236288,0.9977351955971542,0.9177627740025116,0.8249295295343898,0.7192357115987393,0.6006814347203918,0.46926640962871485,0.3249905887433236,0.16785408989007866,1.1662109681839131e-14
9.212182026951262e-15,0.07605628842442703,0.14242782257277728,0.19717759137634455,0.2403054817083996,0.2718115373160375,0.29169572335097643,0.2999580271051369,0.2965984845262573,0.28161710507524357,0.25501389763487675,0.21678887723604423,0.16694206829261518,0.10547351007183191,0.03357644569134595,-0.04206396264625955,-0.11188562601625972,-0.17109911374444875,-0.21898511859520445,-0.2555436041078812,-0.28077454618844555,-0.29467792909539675,-0.2972537435965312,-0.28850198365673585,-0.2684226209387921,-0.2370156438571317,-0.19428109395995596,-0.14021898546170544,-0.07482931082628079,-1.238513219548871e-14
2.0324202606724505e-14,0.004094588327106127,0.01581725269788041,0.03410815444311796,0.05784514462798764,0.08590606569421846,0.11716874548836269,0.15051100328428993,0.18481066857722503,0.2189455730726214,0.25179354822601574,0.2822324262572513,0.30914003954322544,0.3313942219315802,0.3479074746783444,0.3578910879338688,0.36135234927379245,0.3589632667111079,0.3516027472912646,0.3401712364603242,0.32556917943491304,0.30869702099231056,0.2904552068112024,0.2717441833253812,0.25346440102398277,0.23651632356563432,0.22180040707843188,0.21021709469411204,0.20266682426846042,0.20000000000001664
1.866342301484319e-14,0.0064211132881026355,0.025261040474082536,0.05572000169885697,0.09695124534964929,0.14810801448803035,0.20834354808995173,0.2768111157915845,0.3526639621018325,0.435055316952024,0.5231384081218926,0.6160664648443479,0.7129927199622311,0.813070410161915,0.9154443682006361,1.0191933360364727,1.1232539498973102,1.2265161939357554,1.32787079115924,1.4262096025743027,1.520424484480788,1.6094072904725696,1.6920498736432088,1.7672440883581144,1.833881798114093,1.8908548899937794,1.9370552407401773,1.9713747064536278,1.992705152607102,1.9999999999999887
1.0000000000000149,1.0033535783402017,1.0129104292324145,1.0277187769904124,1.0467708455108986,1.0690588588149406,1.093575041613679,1.119311614820345,1.1452608017584816,1.1704148273871888,1.1937659173503605,1.2143062982489576,1.231028198278034,1.2429238481315081,1.2490199614321156,1.2486398879203724,1.24189399786394,1.2295428930838839,1.2125480591246125,1.1918917853086335,1.1685563633616118,1.1435240866411773,1.1177772495392901,1.0922981470479791,1.0680690752786315,1.046072332969426,1.0272902173368255,1.0127050223125467,1.00329904239774,1.00000000000002
1.6913679030088857e-14,0.09354804890517832,0.17624819826052415,0.24593125888762496,0.30259740535446855,0.3462464312306397,0.3768781796619531,0.39449267825404677,0.39909003081235767,0.39067022712860916,0.36923327244931586,0.3347791738974701,0.2873079297979244,0.22681959637571253,0.15452042739959315,0.07718963090359302,0.004602684907394058,-0.05828854908365082,-0.11073463756322278,-0.1527355533891538,-0.18429131027955153,-0.20540190377780457,-0.2160673219125902,-0.21628755937913177,-0.20606248196420032,-0.18539203240125612,-0.15427637773386987,-0.11271562139010227,-0.06070981849054088,-9.997288656493697e-15
1.8565735372280003e-14,0.14787838272871615,0.2875706775806877,0.4174402236411792,0.537487557522668,0.6477123913297314,0.748115012519302,0.8386954839551632,0.919453459271989,0.9903888793387724,1.051501744869719,1.102792087834037,1.1442599558367692,1.175905385869098,1.197435859382283,1.2074289970354326,1.2046215955194859,1.1889200757809717,1.1603641772709994,1.11895383575562,1.0646890072954618,0.9975696739211987,0.9175958398708655,0.8247675330110618,0.7190849996703008,0.6005483652274121,0.46915734280619115,0.3249118763488191,0.16781208476566917,1.1631388360646884e-14
9.170781382399972e-15,0.0765041081253887,0.14326650478180844,0.19833878577279418,0.24172083861643873,0.27341270725330435,0.29341435674547556,0.30172577475135315,0.29834699728682296,0.28327803342617935,0.2565188916045662,0.21806958614386276,0.16793014010179666,0.10610058936051303,0.03378086021696331,-0.042305845577341475,-0.11254101007988884,-0.17210553441086582,-0.22027552040321757,-0.25705093455290023,-0.28243175393547143,-0.2964179633304864,-0.2990095537570915,-0.2902065194820613,-0.27000883258309344,-0.23841648011662414,-0.1954295033225651,-0.141047917449738,-0.0752717147558193,-1.2482343324134808e-14
2.026875567439066e-14,0.004080741928235552,0.0157639481186131,0.033993710580299055,0.05765204236840745,0.0856209479140596,0.11678241702288264,0.1500184311166509,0.18421098184493137,0.21824206294174966,0.25099366784764193,0.2813477907817213,0.30818642613017627,0.33039156971253714,0.3468797408259774,0.3568650123309143,0.36035419011215913,0.35801613320707787,0.35072578217578354,0.33937953173535984,0.32487377632368475,0.3081049099178202,0.289969327390404,0.27136342432683447,0.2531836002037977,0.2363262676050009,0.22168783200034906,0.21016468569475458,0.20265321561959748,0.2000000000000166
1.8484138512826762e-14,0.0064224889020270395,0.025266336565455006,0.05573137359848288,0.09697043474637251,0.1481363491640328,0.2083819424668613,0.27686007052240136,0.3527235639533015,0.43512523895391286,0.5232179096281094,0.6161543915495952,0.7130875039174485,0.8131700697962532,0.9155465226246755,1.0192953275675918,1.1233531681656659,1.226610341429646,1.3279579647265296,1.4262883017979275,1.5204936116524754,1.6094661505766565,1.6920981743594898,1.7672819400260387,1.8339097135228386,1.8908737843455443,1.9370664325165188,1.9713799169170723,1.99270650566518,1.9999999999999887
1.0000000000000149,1.003367621430642,1.012964492097823,1.027834851578332,1.046966704809007,1.0693480568936848,1.0939669135563157,1.1198112767647928,1.1458691509061962,1.1711285419747786,1.1945774566175644,1.2152039023939605,1.2319958883793087,1.2439414259842168,1.2500631521511159,1.2496815717889818,1.2429074928143102,1.2305046947227853,1.2134386928896443,1.1926958948614417,1.1692627104417177,1.1441255509983248,1.1182708288995917,1.0926849570926687,1.0683543496128787,1.0462654231195192,1.0274045928621056,1.012758270749854,1.0033128692560442,1.0000000000000202
1.6959131491156834e-14,0.09323217698518033,0.1756566865821592,0.24511238577572692,0.301599450205581,0.34511767261469656,0.37566689730933067,0.3932471535961987,0.3978585441112839,0.3895010574702741,0.36817469890015664,0.33387947575834875,0.28661538629688593,0.22638248584475226,0.15438202173622398,0.07736523032791216,0.005067892110997313,-0.05757779227983747,-0.10982531917599647,-0.15167466223040352,-0.18312583555380682,-0.20417883480306642,-0.21483364811035544,-0.2150902713200026,-0.20494857270164385,-0.18440849179126864,-0.15347019361126485,-0.11213378423815519,-0.06039931948413203,-1.0023381701700954e-14
1.8505473972756946e-14,0.14790976451573046,0.28762945441242344,0.41752160526966275,0.5375867412032357,0.6478245795969136,0.7482354090805231,0.8388192873506694,0.91957586924344,0.9905050970907865,1.0516069718754484,1.1028815257359832,1.1443288064484667,1.1759488514527199,1.1974496387511018,1.2074115639845087,1.2045753701365698,1.1888494378680088,1.1602737987086766,1.1188483881126343,1.0645731618627832,0.9974481019350104,0.9174732126001917,0.8246485205015209,0.71897426827696,0.6004505887080285,0.46907719786945634,0.32485403330167334,0.16778121449550057,1.1526309570906915e-14
9.05466799030974e-15,0.07682447016561984,0.14386644433721038,0.19916936162326646,0.24273311151713153,0.27455773728078814,0.2946432037644548,0.3029894991744344,0.29959665931223806,0.2844646928827928,0.25759360791092095,0.21898341805979796,0.16863414515736613,0.10654582225046022,0.03392334509844912,-0.042482128639897636,-0.11301177545948617,-0.17282609142377242,-0.22119809622177203,-0.2581277588618069,-0.2836150575167205,-0.29765997750559414,-0.30026251012462357,-0.2914226499103833,-0.2711403694089873,-0.23941565471670723,-0.1962485466484349,-0.1416390611511649,-0.0755871902350473,-1.2427526390767402e-14
2.0020311925206157e-14,0.004070805768132503,0.015725696743555992,0.033911585029324225,0.057513469503164,0.08541634048696457,0.11650517379455966,0.14966493704118874,0.18378060801804488,0.21773716651201377,0.2504195919900523,0.28071286470103873,0.3075019650663337,0.3296718749028266,0.34614199703673365,0.3561284074567637,0.3596375811711125,0.3573361225412509,0.3500961240125142,0.33881107072076094,0.3243744474895866,0.3076797386695683,0.2896204294944609,0.27109000587124504,0.2529819574570969,0.23618978690223658,0.2216069900883033,0.2101270496701045,0.2026434429070455,0.20000000000001641
1.816847928763581e-14,0.006423480668076078,0.02527015527959462,0.055739574127911445,0.09698427339124412,0.1481567834667632,0.20840963196465173,0.2768953762292789,0.35276654841069505,0.43517566644176864,0.5232752462265453,0.6162178051393664,0.7131558641642023,0.8132419481401489,0.9156202025517907,1.0193688926595255,1.1234247352426199,1.226678252623362,1.3280208466295051,1.4263450715839978,1.5205434770909572,1.6095086100396598,1.6921330168270083,1.7673092450489984,1.8339298510114932,1.8908874144101309,1.9370745061751105,1.9713836757947472,1.9927074818229198,1.999999999999989
1.0000000000000149,1.0033776634819755,1.0130031514723896,1.027917853462059,1.0471067569247703,1.0695548495337757,1.0942471194823014,1.1201685512668649,1.1463041317974358,1.1716388495584047,1.1951576936576966,1.2158456540746563,1.2326877222333514,1.244668891753169,1.2508088845855982,1.2504261774605219,1.2436319055493843,1.2311921254144418,1.214075232390139,1.1932705762460805,1.1697675088823014,1.1445553836988875,1.1186235550621224,1.0929613778957723,1.0685582081813114,1.0464034045079345,1.0274863241498802,1.012796321016151,1.0033227495717136,1.00000000000002
1.6820249509496756e-14,0.09300550779341257,0.1752322154974086,0.244524748504221,0.30088328251792773,0.3443076113478856,0.3747975814291083,0.39235322302076625,0.3969746374632648,0.38866181270909306,0.36741475392446615,0.33323346856937924,0.2861179548508777,0.2260682670476065,0.15428208952689326,0.07749070771989373,0.005401407469644155,-0.057067852656778315,-0.10917270596026693,-0.15091312685368566,-0.18228912962128313,-0.2033007100410362,-0.21394785644324832,-0.21423056556585485,-0.20414870819175898,-0.18370222178669537,-0.1528912690935037,-0.11171595751545678,-0.060176342750369406,-9.940404734526072e-15
1.8287164275592722e-14,0.14793239076499262,0.2876718406674897,0.4175802989657863,0.5376582737531909,0.6479054910119144,0.7483222405521848,0.8389085749133822,0.9196641521151514,0.990588916019305,1.0516828677979677,1.1029460394640624,1.144378478575114,1.1759802226615947,1.1974596066655279,1.2073990199496594,1.2045420511759408,1.1887985020874088,1.1602086167372667,1.118772330792822,1.0644896001490791,0.9973604068669196,0.9173847551967597,0.8245626706698541,0.7188943917426277,0.6003800561256846,0.469019383447015,0.32481230626930785,0.16775894401784083,1.1345744561107032e-14
8.773168461144029e-15,0.07705355645205263,0.1442954454265409,0.19976327314684605,0.2434569317271629,0.27537646323857357,0.29552183231904755,0.30389302779527005,0.3004900850651658,0.2853130124883367,0.25836181771730515,0.21963651380676122,0.1691371214872337,0.10686367145535694,0.03402464254829875,-0.04260869903413921,-0.11334871687182704,-0.17334144468015142,-0.22185773034732323,-0.258897544987504,-0.2844608677733181,-0.2985476845593862,-0.30115798692914403,-0.29229176967013853,-0.271949005840118,-0.2401296808636464,-0.19683383499651685,-0.14206148466168095,-0.07581262167422105,-1.215122768720035e-14
9.081713768186605e-14,0.0040636875193432904,0.01569813760835399,0.033852434335993505,0.0574138140712098,0.08526941678399,0.11630632032847557,0.1494115766480917,0.18347227888952647,0.21737553711890759,0.25000846527566173,0.28025818072289976,0.3070118003054333,0.32915644612056477,0.34561362440325927,0.35560092904228974,0.35912458121976504,0.35684947978686454,0.349645647026181,0.33840448375157084,0.32401738815689135,0.30737575445052184,0.28937097932740374,0.2708944651399593,0.2528376378344227,0.23609198227600248,0.2215489661477277,0.21009998310847391,0.20263639410281273,0.20000000000005763
1.5605794005354405e-13,0.0064242192931514615,0.025272781795974093,0.05574511041327872,0.09699358244731367,0.14817048899888102,0.20842820623312372,0.2769191893593673,0.3527957840381283,0.43521027365524506,0.5233149309228954,0.6162620364591193,0.7132038883884507,0.8132928015770006,0.9156727107652297,1.0194216843653416,1.123476404516855,1.2267275475516823,1.3280667357889857,1.4263867378353514,1.5205803015699415,1.6095401607334914,1.6921590444635308,1.7673296881856844,1.8339448704177181,1.8908974774433636,1.9370803908030554,1.9713863680126382,1.9927081604950023,1.999999999999874
