6.378177246172439e-14,0.00023154783907182406,0.002653653699902962,0.010529392444590283,0.027313773336197965,0.05646179023277792,0.10142842828254654,0.16566867547915268,0.252637520104173,0.3657899487358535,0.5084121256308222,0.6822724467679033,0.8847628247405472,1.1089146758530506,1.3462528350890897,1.5881349087758345,1.8259185125629451,2.050961272902959,2.2546208146660875,2.4282547666614005,2.563422808361655,2.653619355449769,2.6985241978912895,2.7051688781680006,2.683336152996598,2.643127440391368,2.5946441619216287,2.547987742340223,2.513259607791254,2.499999999999872
-1.9609247509123064e-14,0.031100632075168118,0.12077701007198084,0.26218098569738896,0.4480615858940568,0.6711678367550981,0.9242487523592522,1.2000533575411871,1.4913306888501898,1.790829788155339,2.0913310595188115,2.38606891051523,2.670467368764785,2.943858039355005,3.2072291088127307,3.4617719091207264,3.7086777649855804,3.949138005861045,4.18434396695268,4.415486976680539,4.643630527381254,4.868751387505256,5.088013008929328,5.296403363308279,5.488270223359713,5.657897311927268,5.799568363841152,5.90756710842674,5.976177236940912,6.0000000000000115
2.5716084968025045e-14,2.3360234749818387e-8,1.1097441237617483e-7,2.534742143342841e-7,4.3594998460215305e-7,6.446875555577757e-7,8.719127003026626e-7,1.1025226115606812e-6,1.315482759582347e-6,1.4877123656657755e-6,1.5968777629179274e-6,1.6310330199524483e-6,1.6026868520480751e-6,1.5346872845696959e-6,1.449009851250152e-6,1.360204108348798e-6,1.2739555705999972e-6,1.191624015459414e-6,1.1106883660612178e-6,1.0266311149095885e-6,9.484458258817786e-7,8.73803503994741e-7,7.791088947119155e-7,6.535502086460498e-7,5.061352248317417e-7,3.508767089490552e-7,2.0768964051857778e-7,9.814912721933455e-8,2.8406600640786952e-8,-2.5930752458788635e-14
4.0077871782233044e-14,0.009824842185116846,0.05304778001870392,0.1363490300106321,0.2597282632803433,0.4231853598957025,0.6267202892691279,0.8703330896013177,1.1540237477179578,1.4777922288603957,1.835763609170254,2.192744265979163,2.4902636559296467,2.693350682455503,2.796185974368171,2.798769525775045,2.7011014986121453,2.5031819513909523,2.205010809004344,1.806588395375927,1.314944990085754,0.7763193341149396,0.2813060291021705,-0.10762005991135212,-0.379369751779663,-0.5339429675868327,-0.5713396672730678,-0.49155985549252473,-0.2946033944863919,4.062260786221649e-14
3.904208899285288e-14,0.7121888387939929,1.3542845953086622,1.9122690860077054,2.3861422992516323,2.775904133776949,3.081554558612819,3.303093755111086,3.440521810810057,3.493838787003258,3.4641359404273495,3.3639389093941405,3.234051983749019,3.1109148392352997,3.0015972129755784,2.9060989767045218,2.8244201150168844,2.7565607297888897,2.702520794283874,2.6623002775985345,2.631450398244388,2.5854996261258703,2.491061455117501,2.332543311340197,2.107716361689096,1.8165806538331628,1.459136311720318,1.0353830174544025,0.5453204023199397,-3.3329163757224187e-15
3.340034707574692e-14,6.235286188810125e-7,1.3677932526060274e-6,1.91326332709415e-6,2.288301802852885e-6,2.547752178081897e-6,2.692190432316014e-6,2.616144488953878e-6,2.279468135019507e-6,1.6705848933876187e-6,8.307369099519607e-7,-5.975236496528719e-9,-6.046811076808257e-7,-9.281333404134716e-7,-1.0307465443706563e-6,-1.0208963676839697e-6,-9.775582715363196e-7,-9.354590667675788e-7,-9.623054398348107e-7,-9.570733515608628e-7,-8.554427733147275e-7,-9.395576244868722e-7,-1.2792531369623332e-6,-1.6082457075473993e-6,-1.7872489454056549e-6,-1.7757974995128991e-6,-1.4954685884179016e-6,-1.0372491885197599e-6,-5.945856445838875e-7,3.1408521095083447e-14
9.513977295657503e-14,0.00023113133092741043,0.002652127262984783,0.010526370263671866,0.027309178712295948,0.056455819579971214,0.10142158933796477,0.1656617973341297,0.2526317446521601,0.3657867275045781,0.5084131529836771,0.6822791861036263,0.8847757044391412,1.1089333836357282,1.3462765927211993,1.5881624974214337,1.8259482936533924,2.050991210093087,2.2546484629658434,2.4282772823241703,2.5634372885057264,2.653624402520439,2.6985220305121995,2.705162790579813,2.683328846020752,2.6431208254279532,2.5946393734947444,2.547985150946133,2.5132588450864097,2.4999999999996825
-5.700594848429373e-13,0.031100835062373156,0.12077774360866343,0.2621824843584601,0.4480639849115721,0.6711711264644415,0.9242528336766553,1.2000580879726268,1.4913358930812917,1.7908352579987945,2.0913365865671225,2.3860744547217254,2.6704732716884094,2.9438647747602538,3.207237143344697,3.4617816663224104,3.708689610619816,3.9491522603721023,4.18436091972175,4.4155068685364975,4.643653444995048,4.8687765812346,5.088038256620006,5.296426288403033,5.488289106151564,5.657911201575848,5.7995771072547235,5.907571356689994,5.976178374407966,6.000000000000184
4.999263043820651e-14,9.321880286223441e-8,3.9470897808078933e-7,8.716360518250365e-7,1.488150051791144e-6,2.238136930820637e-6,3.0816534968683163e-6,3.946649004535695e-6,4.751707473971243e-6,5.410545157805414e-6,5.834378209053923e-6,5.969110233615171e-6,5.859212917419912e-6,5.594398807083975e-6,5.262126905774041e-6,4.921548491368733e-6,4.599204391025423e-6,4.303704137192245e-6,4.025237935259044e-6,3.7426950610267857e-6,3.4831410151974904e-6,3.230278566726954e-6,2.8978240829322956e-6,2.450602215356661e-6,1.915726552016163e-6,1.341726384714251e-6,7.981082829256302e-7,3.709763784913748e-7,1.06035094971044e-7,-5.23400056953167e-14
1.1086192477604339e-13,0.009815499209282989,0.05303203200334206,0.1363306876611208,0.25971060781250577,0.42317171732312686,0.6267144127008509,0.8703386577532672,1.1540443612536138,1.477831467201664,1.835822779935336,2.192814972341453,2.4903341212779773,2.6934146165265296,2.796238324698876,2.7988052442854783,2.7011158904640857,2.5031703946996053,2.2049684226819917,1.806511228080501,1.314837793623168,0.7762173801755891,0.2812417076591438,-0.10764830608767494,-0.37937130340982844,-0.5339268673787895,-0.5713148708096686,-0.491535121185379,-0.29458703290221944,8.697147264508582e-14
9.598838777684255e-14,0.7121933007302409,1.3542922744720272,1.912278996717716,2.386152935828709,2.775914005086778,3.0815629806868077,3.3031003324890897,3.440526156468121,3.4938405583736585,3.464135743172549,3.363940514734259,3.2340588400499386,3.1109272624111735,3.0016148439040826,2.9061211882703226,2.824446264127095,2.7565904281161537,2.702553580158609,2.6623356154098725,2.6314838377907104,2.5855150353523375,2.4910474652831853,2.332504912879335,2.1076624467905076,1.8165202782532146,1.4590788784572963,1.0353376057520352,0.5452947953178244,3.4951024777583767e-15
2.015080620648738e-13,2.2817558203072673e-6,4.608852939691714e-6,6.371751581605508e-6,7.955888882929485e-6,9.358922224827321e-6,1.0062340901629938e-5,9.847933259183018e-6,8.663803598979887e-6,6.440437885330744e-6,3.2513861624239564e-6,-7.917833045304972e-9,-2.355466552829835e-6,-3.610172788047484e-6,-3.982434280433891e-6,-3.875279431951181e-6,-3.5861494319291326e-6,-3.281103882522825e-6,-3.2634648454668422e-6,-3.18814941918532e-6,-2.848906879574738e-6,-3.2483134628120516e-6,-4.526864781008252e-6,-5.776960617656624e-6,-6.5422829254754e-6,-6.6427826138203155e-6,-5.77969833435831e-6,-4.020520149081035e-6,-2.2223638574902273e-6,-7.08089603568535e-14
6.375232499928292e-14,0.00023104295431100708,0.002651818272180117,0.010525748433719432,0.027308210784831012,0.056454567295604226,0.10142017121113472,0.1656603786225115,0.25263054591620115,0.36578602778159613,0.5084132780165115,0.6822804087454158,0.8847780753669099,1.1089368001552045,1.346280886207834,1.5881674630728588,1.8259536696611722,2.0509966556989507,2.254653569341991,2.42828156271658,2.5634401146079386,2.6536253588947756,2.6985214604707726,2.705161345133698,2.683327118073426,2.6431192569150155,2.594638242829907,2.547984560173111,2.51325869468896,2.499999999999872
-1.9736324537524e-14,0.0311007781228339,0.12077756426992303,0.2621821534600079,0.4480635126118191,0.6711706078216667,0.9242523931496309,1.2000578334256182,1.4913359052120578,1.7908355903936344,2.09133725847608,2.3860754606864307,2.6704746245447946,2.9438665053400173,3.2072392638626503,3.461784181174615,3.708692531069084,3.949155592094756,4.18436464854243,4.415510977904827,4.643657914725439,4.868781347793334,5.0880429897707105,5.296430611735765,5.488292742740301,5.657913994925085,5.799578992406042,5.9075723537512514,5.9761786594303254,6.000000000000012
2.5714088179936952e-14,2.3363855108583655e-8,1.1098794029843231e-7,2.535209856349835e-7,4.3606396056849555e-7,6.448972290854279e-7,8.722487099848129e-7,1.1030054199555666e-6,1.3161175307720337e-6,1.4884905869604477e-6,1.5977844205036246e-6,1.6320535637912785e-6,1.6038082961617505e-6,1.5359019659819628e-6,1.4503191127003954e-6,1.3616058867174775e-6,1.275436735243021e-6,1.1931610042039292e-6,1.1122485519867861e-6,1.0281865319341606e-6,9.499843058121398e-7,8.752813817241246e-7,7.804454504482516e-7,6.546507511821493e-7,5.069494875061753e-7,3.514106995801061e-7,2.079960677363084e-7,9.829729158567833e-8,2.844345904974917e-8,-2.5929468009278756e-14
4.0105576857961845e-14,0.009813603589150744,0.05302886151781732,0.13632670102151337,0.259706793834889,0.42316902003130197,0.6267133488746258,0.8703398186462574,1.1540484162764106,1.4778391069846009,1.8358342328784014,2.1928284190479626,2.490347038721715,2.693425847115931,2.796247390069255,2.7988116621317483,2.701118825570229,2.5031689389659726,2.2049619274493,1.8064981154408177,1.3148173860304433,0.7761964474373005,0.2812276602634675,-0.10765476735879624,-0.37937170624353983,-0.5339230776672358,-0.5713088415531283,-0.49152900273031574,-0.2945834228230688,4.0641418146540444e-14
3.910749961789069e-14,0.712192149814002,1.3542906373170154,1.9122771626346262,2.386151714425302,2.775914191432762,3.081564562542929,3.3031030093964198,3.440529619626396,3.493844454567026,3.464139655675857,3.3639444089014074,3.2340630479027888,3.110931753433563,3.001619386621608,2.906125819119038,2.82445103568149,2.7565951381737737,2.7025580996970846,2.6623398892328423,2.63148800654823,2.5855169566960776,2.4910447782353518,2.33249831555001,2.1076533628963343,1.8165099678418464,1.4590682540920639,1.0353279029276803,0.5452885466283278,-3.282079843511033e-15
3.34824775270145e-14,6.235929401803116e-7,1.368006739162694e-6,1.913846711932e-6,2.2892503690979667e-6,2.5490435253785063e-6,2.6938032493680542e-6,2.6179069661568663e-6,2.2812023094030107e-6,1.6721660875891927e-6,8.321396056599308e-7,-4.734388947355775e-9,-6.035726225213948e-7,-9.270521409187754e-7,-1.029643782823543e-6,-1.0198776390344233e-6,-9.767537158272624e-7,-9.349906970162227e-7,-9.62233533344177e-7,-9.571880410337929e-7,-8.558112888099995e-7,-9.406672401038955e-7,-1.2814731206215748e-6,-1.611387420153529e-6,-1.790637908051273e-6,-1.7788159411587949e-6,-1.4976785312324672e-6,-1.0388177272821146e-6,-5.954825393509082e-7,3.1323187315806125e-14
6.38274232094386e-14,0.00023102694272372174,0.0026517600601274776,0.010525632845973779,0.02730803431012815,0.05645433808978329,0.10141990909676812,0.1656601150879751,0.2526303241153132,0.36578590253390014,0.5084133133976353,0.6822806604436097,0.884778560427292,1.1089375072514676,1.3462817863669647,1.5881685113186956,1.8259548050163537,2.0509978011856194,2.254654631982068,2.4282824335326567,2.5634406776666276,2.65362555419606,2.6985213711231264,2.705161099610608,2.683326823664403,2.643118990274549,2.5946380499774295,2.5479844564953673,2.5132586649401185,2.4999999999998717
-1.991134241250877e-14,0.031100782129238818,0.12077757954619793,0.2621821858514216,0.4480635664618006,0.6711706859717843,0.9242524969388285,1.2000579626922403,1.4913360582949418,1.7908357641325685,2.09133744889846,2.386075667817426,2.6704748592922507,2.943866782663264,3.207239597981798,3.461784584885872,3.7086930157453666,3.9491561676863407,4.184365323576975,4.4155117594869,4.643658805060449,4.868782320716668,5.088043962743995,5.296431495686938,5.488293473086747,5.657914535884701,5.799579336997067,5.907572523792376,5.976178705539869,6.000000000000012
2.5711400739580012e-14,2.336598775424722e-8,1.1099661303025617e-7,2.5354273961058626e-7,4.361065454607048e-7,6.449656285137219e-7,8.723435677329245e-7,1.1031255550816929e-6,1.316260486976376e-6,1.4886525519487618e-6,1.5979604239031911e-6,1.632238164606297e-6,1.6039979255021114e-6,1.5360943053551999e-6,1.4505129433490455e-6,1.3617993410921943e-6,1.2756274653328508e-6,1.1933463496570557e-6,1.1124273175416024e-6,1.028357323798908e-6,9.501451120234298e-7,8.754292891107616e-7,7.805731497014662e-7,6.547495304780509e-7,5.070160780191144e-7,3.514481529104049e-7,2.080126485780172e-7,9.830226395839895e-8,2.844577410788718e-8,-2.592682458525244e-14
4.010873089776669e-14,0.009813247166134586,0.053028261430444375,0.13632599254370648,0.25970611229325663,0.4231685007666121,0.6267131272147154,0.8703400299112903,1.1540491957852457,1.4778405900662726,1.8358364709768895,2.192831101289323,2.490349720495991,2.6934282856302842,2.7962493996740325,2.7988130572034766,2.70111942050113,2.503168548151601,2.204960365290263,1.806495196354772,1.314813239101392,0.7761924463247456,0.2812251079022146,-0.10765589748948062,-0.37937176949543805,-0.5339224294136388,-0.571307837147829,-0.49152799750235915,-0.29458277213369344,4.070357706242706e-14
3.898083818338182e-14,0.7121922408333268,1.3542908048540998,1.9122773892652767,2.3861519827306155,2.775914483983765,3.0815648619183227,3.3031032981982236,3.440529880464116,3.493844670050809,3.4641398323174766,3.3639446488949134,3.234063453799819,3.1109323325422875,3.0016201224245513,2.906126695101327,2.82445203533772,2.7565962450019326,2.7025592971957564,2.662341160878985,2.6314892149211677,2.5855175102340717,2.4910442315224155,2.3324968526326257,2.107651317864862,1.8165076747789777,1.4590660470863608,1.0353261160498184,0.5452875139900364,-3.377917892222323e-15
3.334121891907627e-14,6.236411018088012e-7,1.3681159023028773e-6,1.9140447192612706e-6,2.28952931952213e-6,2.549352977919888e-6,2.694105584604615e-6,2.618188575317906e-6,2.2814473641896657e-6,1.6723599380105305e-6,8.322691904264868e-7,-4.658852356633662e-9,-6.035301711358368e-7,-9.270281815325061e-7,-1.0296358668301735e-6,-1.0198944595959752e-6,-9.76802248375362e-7,-9.350619365049584e-7,-9.623164083789698e-7,-9.572917665631447e-7,-8.559384984075173e-7,-9.408510567335657e-7,-1.2817627660002867e-6,-1.6117546800517583e-6,-1.7910058082879274e-6,-1.7791112240076384e-6,-1.4978698361297736e-6,-1.0388875633918082e-6,-5.955083399169438e-7,3.1457840285180244e-14
4.473366753904817e-14,0.00023102688401579208,0.002651764539516284,0.010525641391753049,0.027308050121656227,0.05645436034287363,0.10141993448136286,0.16566013923980324,0.2526303425454486,0.365785910618975,0.5084133070404258,0.682280638304815,0.884778522499575,1.1089374535805798,1.3462817194464907,1.5881684379241405,1.825954733179334,2.050997738083097,2.2546545840678642,2.42828240553195,2.563440665944677,2.653625551484332,2.6985213743598577,2.7051611079394675,2.683326838736961,2.6431190109137326,2.5946380722197793,2.547984473489584,2.513258668168995,2.4999999999999054
2.184508601548463e-14,0.03110077470041994,0.12077755852097947,0.2621821486127014,0.4480635157301916,0.6711706227109525,0.9242524264624251,1.2000578923486012,1.4913359947706657,1.7908357133659203,2.0913374146519517,2.3860756495944386,2.6704748537871725,2.9438667854062444,3.207239603815062,3.4617845902429782,3.7086930191253864,3.9491561681769576,4.184365319225655,4.415511747761383,4.643658786533433,4.8687823072190115,5.0880439607896735,5.296431507054627,5.488293498190022,5.657914572466403,5.799579379194697,5.907572557424047,5.976178714058905,5.999999999999975
2.43660948262766e-14,1.314080046621769e-8,6.748028293470343e-8,1.5828133545439507e-7,2.7340789528679694e-7,4.0696036910213936e-7,5.556260247222738e-7,7.096861691985337e-7,8.54522517618006e-7,9.739047478400818e-7,1.0523889283315051e-6,1.081156257183033e-6,1.0685421212106965e-6,1.0301092805213944e-6,9.810532149739245e-7,9.313686060625458e-7,8.843413125828104e-7,8.399858206974936e-7,7.95348115855908e-7,7.461348335816604e-7,6.99956431969407e-7,6.562032861102149e-7,5.951513798606646e-7,5.055953599191896e-7,3.958994205866224e-7,2.7764051533514024e-7,1.6798765689462162e-7,8.292141337720789e-8,2.3620650627467874e-8,-2.4487629865515775e-14
3.385103578066843e-14,0.0098132729857662,0.0530283140342138,0.1363260557459263,0.2597062012398419,0.4231685587931633,0.6267131393051162,0.8703399895995754,1.1540491029268674,1.4778404426885055,1.8358362907457635,2.192830917799355,2.490349536033417,2.693428109655151,2.796249279090419,2.798813029130751,2.701119482281204,2.5031686872679697,2.2049605795597342,1.8064954217049287,1.3148133829240811,0.7761925257422605,0.2812251669673202,-0.10765582896250726,-0.37937169078681027,-0.5339223843799729,-0.5713078464860627,-0.49152813203133017,-0.29458288635141977,3.423639823043561e-14
4.7068913580487104e-14,0.712192103195977,1.3542906237284367,1.9122772140252653,2.386151831038567,2.775914360427107,3.081564820722522,3.3031033400606833,3.4405299961486646,3.4938448467341177,3.4641400287704847,3.3639448189232,3.2340635774372637,3.1109323975804335,3.0016201332111794,2.9061266778916726,2.824452008020162,2.756596202130256,2.702559226950051,2.6623410596112316,2.631489196921254,2.585517621828924,2.4910443798727724,2.332497012951464,2.1076514698450266,1.81650778398918,1.459066053151404,1.0353258799213252,0.5452872804273959,1.621016383285084e-14
4.514023872085804e-14,3.703410739979884e-7,8.669476700201925e-7,1.2127574281439588e-6,1.448302080725925e-6,1.6480631661099177e-6,1.7806347028459244e-6,1.7642544106862208e-6,1.5639441574071359e-6,1.174774054313553e-6,6.227092854750073e-7,6.673990808001928e-8,-3.275392133583356e-7,-5.330192373183954e-7,-5.849991550830685e-7,-5.631609780658196e-7,-5.279324844750232e-7,-5.052313488361448e-7,-5.481066871754038e-7,-5.683575647990061e-7,-4.980949583408851e-7,-5.688817556038061e-7,-8.735951326768248e-7,-1.1778948474969399e-6,-1.3487949652350903e-6,-1.3597551891553129e-6,-1.143514962401427e-6,-8.424110203753569e-7,-5.108140881187166e-7,1.6056594110260857e-14
4.4727570133461335e-14,0.00023102373335953997,0.0026517530855466463,0.010525618650842866,0.02730801540364926,0.05645431525357823,0.10141988292329816,0.16566008741152072,0.25263029894127365,0.3657858860291491,0.5084133140813282,0.6822806879624939,0.8847786181932472,1.1089375931427974,1.346281897207677,1.5881686450323933,1.8259549576006933,2.0509979646017484,2.2546547942863375,2.4282825778713306,2.5634407774352383,2.6536255902205808,2.698521356768795,2.705161059434392,2.6833267805429837,2.6431189581966423,2.5946380340860924,2.547984452987166,2.5132586622862347,2.4999999999999054
2.1855712147166868e-14,0.031100775525809515,0.1207775616648761,0.26218215527246413,0.448063526775847,0.6711706386915174,0.9242524476097872,1.200057918576209,1.4913360256718136,1.7908357482148725,2.091337452546621,2.386075690459906,2.6704748998152463,2.943866839641067,3.207239669158327,3.4617846693114407,3.7086931142512185,3.949156281407754,4.184365452324339,4.415511902205769,4.643658962821907,4.868782500176836,5.088044153964858,5.29643168267371,5.4882936433569744,5.657914680023841,5.799579447724124,5.907572591245979,5.976178723232324,5.999999999999977
2.4365419566558746e-14,1.313994774669875e-8,6.747936935512957e-8,1.5828896523580098e-7,2.734220177994346e-7,4.0697474153182815e-7,5.556394058409649e-7,7.09698409400659e-7,8.545330125256724e-7,9.739129147581342e-7,1.052396967625817e-6,1.081165847242935e-6,1.0685539984087936e-6,1.0301238041680592e-6,9.810703588019228e-7,9.313881884684601e-7,8.843626560551573e-7,8.400079567220228e-7,7.953700564405612e-7,7.461558106496953e-7,6.999759082079149e-7,6.562210847019451e-7,5.951669765592764e-7,5.056074892112569e-7,3.959072207779361e-7,2.7764485684439585e-7,1.6798943365651262e-7,8.292176907622066e-8,2.3620588356539853e-8,-2.448695484056158e-14
3.385051086089867e-14,0.009813202851193924,0.05302819597436052,0.1363259163790756,0.2597060671785989,0.4231684566811797,0.626713095780284,0.8703400312941376,1.154049256468812,1.4778407347244504,1.8358367315087285,2.192831446524709,2.4903500654854196,2.6934285917997323,2.7962496770095853,2.7988133059115325,2.7011196010129215,2.5031686110421836,2.204960271470734,1.806494844848071,1.3148125627091711,0.7761917340697906,0.2812246618316115,-0.10765605274524148,-0.37937170350157984,-0.5339222563163072,-0.5713076479278557,-0.4915279332571965,-0.29458275767391784,3.4231466583836925e-14
4.707750234288897e-14,0.7121921219330452,1.3542906581877658,1.9122772604870684,2.386151885713231,2.775914419630564,3.081564880773426,3.303103397250701,3.440530046769437,3.4938448870838132,3.464140060125489,3.3639448625282182,3.2340636547046793,3.1109325101593135,3.0016202777968783,2.9061268511806544,2.824452206711875,2.7565964229236757,2.7025594665399706,2.6623413146910644,2.6314894400166433,2.5855177346351934,2.4910442732098486,2.332496723408674,2.107651063992608,1.8165073283963966,1.4590656143890959,1.0353255245677297,0.5452870750149946,1.6216959487741588e-14
4.5149335047035846e-14,3.703202031180146e-7,8.669993606960401e-7,1.2128667277427322e-6,1.4483364475416496e-6,1.648051043411777e-6,1.780623025674694e-6,1.764239040043864e-6,1.5639168773923453e-6,1.174756795375121e-6,6.227201466695313e-7,6.676324820665598e-8,-3.275098761908954e-7,-5.329882374136738e-7,-5.849692132283132e-7,-5.631357006283207e-7,-5.279173882576352e-7,-5.052281442463986e-7,-5.481138216795385e-7,-5.68372562733551e-7,-4.981135901816706e-7,-5.689028405004717e-7,-8.736271695547367e-7,-1.1779429057581797e-6,-1.3488420119142068e-6,-1.3597899589751989e-6,-1.1435384519486267e-6,-8.424209973744622e-7,-5.108146886812237e-7,1.604581172656285e-14
4.476170918607444e-14,0.00023102307995857957,0.0026517507101295277,0.010525613934522384,0.027308008204776087,0.0564543059063072,0.10141987223693362,0.16566007667213123,0.25263028991159864,0.36578588094876885,0.5084133155648658,0.6822806982644272,0.8847786379561906,1.108937621851659,1.3462819336496865,1.5881686873671996,1.8259550033603424,2.0509980106906562,2.254654836981069,2.428282612820244,2.563440800019678,2.653625598063235,2.6985213532073513,2.7051610496151848,2.6833267687628846,2.6431189475257355,2.5946380263677966,2.547984448837776,2.513258661095444,2.4999999999999054
2.1784669743458844e-14,0.031100775710538105,0.12077756236646196,0.2621821567507689,0.4480635292187353,0.6711706422121974,0.924252452243908,1.2000579242847613,1.491336032341551,1.7908357556574976,2.0913374605311517,2.386075698937832,2.670474909244709,2.9438668506703856,3.2072396824030527,3.4617846853226326,3.708693133515356,3.9491563043467535,4.184365479295648,4.415511933502209,4.643658998532126,4.868782539243113,5.088044193059664,5.296431718206934,5.488293672724572,5.657914701781429,5.799579461586918,5.907572598088309,5.976178725087647,5.999999999999977
2.4365801597339273e-14,1.3139773039966582e-8,6.747855699557043e-8,1.5828495629256734e-7,2.7341658087897763e-7,4.0697067736897493e-7,5.556339366368927e-7,7.096901442444165e-7,8.545215704432289e-7,9.738990511361688e-7,1.0523814328390878e-6,1.0811496400270133e-6,1.0685376011115186e-6,1.0301068622204524e-6,9.810525537146963e-7,9.313693997958064e-7,8.843431591496321e-7,8.399881021888648e-7,7.953502520306912e-7,7.46136387684853e-7,6.999571658437588e-7,6.562032559050043e-7,5.951507111626243e-7,5.055935049310555e-7,3.958964963329417e-7,2.7763718724245636e-7,1.6798416009024318e-7,8.291860628663287e-8,2.36197941301257e-8,-2.4487337788229796e-14
3.385190599256144e-14,0.009813188306769256,0.053028171487538966,0.1363258874811846,0.2597060394007117,0.42316843553353867,0.626713086784034,0.8703400399810547,1.1540492883701912,1.4778407953655404,1.8358368229027888,2.1928315556118907,2.4903501738659553,2.6934286897515123,2.796249757253446,2.798813361167207,2.7011196240002255,2.5031685944800177,2.204960208072955,1.8064947273295908,1.3148123963427407,0.7761915737561375,0.2812245595758947,-0.10765609804153438,-0.37937170606990284,-0.5339222303858431,-0.5713076077306287,-0.4915278930277993,-0.2945827316315761,3.42590055397423e-14
4.702175797298056e-14,0.7121921261252736,1.3542906658340474,1.9122772707261668,2.386151897707889,2.7759144324875025,3.0815648936059103,3.303103409201793,3.4405300569720523,3.493844894668002,3.4641400653409358,3.3639448701107266,3.2340636694428286,3.110932532412672,3.0016203068164655,2.9061268862181544,2.824452247017836,2.7565964677499863,2.7025595151382866,2.6623413663104576,2.6314894890548364,2.5855177572533536,2.491044251482687,2.332496664748916,2.1076509818519145,1.8165072362268155,1.4590655256410003,1.0353254526787503,0.5452870334589623,1.6173799122061792e-14
4.508800726568437e-14,3.7031915832100337e-7,8.66975270036054e-7,1.2128307032957383e-6,1.4483437010956493e-6,1.648056131332474e-6,1.780594295941892e-6,1.7642026757742254e-6,1.5638832066855817e-6,1.1747330157773045e-6,6.227065105946508e-7,6.676001502142731e-8,-3.2751332287625646e-7,-5.3299678613943e-7,-5.849805630891206e-7,-5.63146018746042e-7,-5.279236416161424e-7,-5.052299055863118e-7,-5.481112253312861e-7,-5.683661690926914e-7,-4.981048017687316e-7,-5.688889108659467e-7,-8.736054785480493e-7,-1.1779098106175988e-6,-1.3488032586581466e-6,-1.3597583157654067e-6,-1.1435140867180334e-6,-8.423932643644852e-7,-5.107941055639731e-7,1.6108096436951484e-14
1.3097304457393602e-13,0.0002310313926624259,0.002651755655003236,0.010525602701252508,0.027307953855140354,0.056454188365895865,0.1014196930189899,0.1656598577265375,0.25263007794221715,0.3657857569968287,0.5084133236957213,0.6822806818568261,0.8847785886852837,1.1089375728403843,1.3462818947537776,1.5881686600343567,1.8259549892616223,2.050998009301516,2.254654846151555,2.428282629009093,2.5634408097632817,2.653625591361304,2.698521321454938,2.705160993641871,2.6833266874725425,2.643118861076347,2.594637967790655,2.5479844263450233,2.513258656148795,2.499999999999868
6.934021165997914e-14,0.03110079996461797,0.12077763129405353,0.2621822725704336,0.44806367601979824,0.6711708016919221,0.9242526162393618,1.2000580873537035,1.4913361810607983,1.7908358642030482,2.0913375044204296,2.386075685455728,2.6704748716743865,2.9438668312490717,3.207239705619091,3.461784753150935,3.7086932322701136,3.949156407421039,4.184365557863536,4.415511981351604,4.643659013904342,4.868782505799112,5.088044121552421,5.296431628089197,5.4882935741520065,5.657914608717072,5.799579384586971,5.9075725424212076,5.976178705214204,6.000000000000046
4.861372523688853e-14,5.3399680976474966e-8,2.146215311633888e-7,4.677118164954276e-7,7.993025186529442e-7,1.190427258732524e-6,1.6147707499270607e-6,2.0392191415405923e-6,2.4204852010254906e-6,2.7001680409435004e-6,2.8388988452367487e-6,2.8810163633041426e-6,2.776590769847751e-6,2.5627821069723307e-6,2.299617309854948e-6,2.02765839648287e-6,1.77119164748722e-6,1.5428575312930305e-6,1.3451376615770323e-6,1.1716089605153408e-6,1.0117637430768035e-6,8.525459246937623e-7,6.925709747059032e-7,5.489922611386703e-7,4.230710048522809e-7,3.1127279131050313e-7,2.0854049632588133e-7,1.1458925768601543e-7,3.905023208475716e-8,-4.8620029769079536e-14
5.78659038953661e-14,0.009813257779990953,0.05302806569399913,0.1363255609853648,0.2597053877309166,0.4231676692217583,0.6267124582850179,0.8703397913895006,1.1540497714868525,1.4778424172725764,1.8358375116535248,2.192830921252405,2.490350024969774,2.693428785080331,2.7962498858777134,2.798813505744418,2.7011197800036246,2.503168728725349,2.2049603248523892,1.8064947376746352,1.3148122581170392,0.7761913197016648,0.28122426997286337,-0.10765640018090906,-0.3793719317975909,-0.5339220858762371,-0.5713071695997848,-0.4915275643516964,-0.2945826181106228,3.8495070059199875e-14
6.044234254526352e-14,0.7121925851189254,1.3542912284875352,1.912277747582148,2.3861521376056603,2.775914515386466,3.081564920450396,3.3031033438006525,3.4405297600896563,3.4938442501533715,3.4641392921673013,3.3639443607258754,3.2340636453393574,3.1109329315104945,3.0016208498737305,2.906127351157585,2.8244524729307,2.7565963257007864,2.702559154903937,2.662341027461951,2.6314890054723996,2.5855172014230003,2.491043934977982,2.332496514344903,2.1076509580925813,1.816507379118127,1.4590657285532767,1.0353257995527432,0.5452874310425672,-3.628576734623482e-14
